source,destination,amount,label
158,553,8510.73,0
777,772,4553.24,0
138,942,3110.88,0
433,254,6861.53,0
333,70,6681.61,0
449,270,3959.84,0
581,887,5864.72,0
466,659,2955.27,0
856,86,7408.81,0
146,222,1818.86,0
227,905,8794.13,0
771,911,5156.8,1
153,395,7643.91,0
116,850,7239.41,0
349,548,4071.75,0
924,948,7357.63,0
993,114,9770.2,0
116,398,515.0,0
419,447,1209.5,0
854,753,1912.99,0
280,210,2096.06,0
144,443,7516.33,0
793,853,2771.35,0
786,38,4568.38,0
310,859,1517.6,0
996,602,876.06,0
919,694,5213.16,0
221,140,864.52,0
271,69,974.44,0
315,288,7153.2,0
877,154,3391.43,0
618,552,7984.83,0
915,815,249.71,1
419,464,8745.56,0
591,296,1641.54,0
5,264,8050.16,1
931,281,8702.21,0
502,603,8837.54,0
40,866,1582.02,0
261,958,8736.08,0
649,398,6658.76,0
348,646,4212.03,0
568,79,7109.8,0
310,203,989.08,0
583,497,299.71,0
114,604,8010.46,0
116,93,2853.86,0
96,147,4485.57,0
228,86,6778.11,0
28,626,7949.86,0
490,604,7544.48,0
344,879,5536.69,0
627,604,5206.09,0
777,994,9042.98,0
811,898,9506.33,0
580,345,1258.81,0
940,976,7316.89,0
359,639,254.8,0
400,916,7123.66,0
947,915,6754.38,0
297,755,8385.78,0
889,252,9154.08,0
588,678,364.1,0
576,311,8384.29,0
241,372,914.4,0
393,724,4863.47,0
676,103,8146.97,0
796,566,7473.08,0
913,492,298.0,0
597,242,6489.8,0
894,918,9105.72,0
316,217,1506.92,0
405,278,9101.1,0
904,634,9093.78,0
7,366,9855.92,0
135,919,6992.43,0
378,321,831.31,0
224,571,8321.98,0
771,466,4364.67,0
31,568,7837.48,0
109,304,6580.62,0
329,404,1670.71,1
815,504,3925.43,0
98,401,1802.23,0
34,340,7031.4,0
521,359,160.33,0
127,442,1195.44,0
479,846,7057.37,0
6,662,7996.05,0
93,164,809.16,0
875,146,587.22,0
393,365,5613.59,1
328,971,7280.13,0
879,333,287.36,0
116,194,8220.37,0
70,95,620.79,0
288,660,6288.11,0
855,562,1454.92,0
81,662,4914.09,0
584,780,3922.47,0
341,74,3782.5,0
246,414,9886.68,0
89,164,6955.67,0
573,456,6014.59,0
472,137,3435.13,0
357,441,8546.28,0
114,409,7923.44,0
314,380,7428.6,0
460,702,4434.54,0
605,774,1329.79,0
625,799,7737.19,0
814,133,1000.86,0
970,116,7619.94,0
931,584,5382.82,0
286,211,1449.6,0
182,946,3468.4,0
488,836,9585.33,0
960,774,843.57,0
585,204,2043.89,0
637,680,3511.57,0
629,888,690.9,0
803,844,8019.2,0
658,668,9107.55,0
981,634,6147.84,0
693,120,3267.87,0
653,736,4351.33,0
614,937,3778.58,0
962,497,6317.73,0
205,631,8539.21,0
430,508,9794.25,0
964,778,9686.94,0
375,160,276.67,0
526,777,4903.78,0
73,715,7290.78,0
535,967,4220.64,0
487,764,7393.97,0
629,125,8023.54,0
251,306,1905.44,0
856,959,2186.72,0
904,761,6512.07,0
531,386,6228.96,0
17,340,7455.0,0
771,21,6466.81,0
826,595,7262.38,1
269,200,9130.82,0
444,117,9722.48,0
228,346,2569.43,0
265,474,5639.11,0
381,200,9495.38,0
836,306,829.56,0
949,517,7919.62,0
735,126,5939.94,0
175,228,2994.14,0
753,310,8034.83,0
843,2,1131.74,0
35,576,1148.4,0
456,474,922.07,0
336,339,9198.87,1
670,52,6625.86,0
271,917,5882.48,0
221,959,188.02,0
251,871,9195.03,1
594,356,8610.44,0
281,464,2283.57,0
659,776,1854.45,0
774,848,7202.56,0
218,185,1276.1,0
275,297,2881.72,0
722,57,2892.3,0
549,442,1450.49,0
867,451,5304.6,1
542,772,9655.92,0
106,73,947.12,0
520,975,6988.16,0
384,675,6055.71,0
256,801,8776.41,0
664,699,9222.63,0
598,56,8420.75,0
961,310,3448.46,0
224,886,2729.94,0
491,847,7122.92,0
166,272,8323.18,0
722,943,8248.61,0
636,580,4430.34,0
863,23,1379.42,0
786,713,9273.54,0
860,378,8705.05,0
564,68,931.7,0
386,781,5426.98,0
808,672,3849.74,1
173,959,7423.34,0
350,180,6260.62,0
362,820,1555.88,0
789,903,3160.86,0
347,80,4335.86,0
342,827,9621.24,0
867,832,9587.68,0
370,519,8783.28,0
179,683,145.05,0
376,815,9546.77,1
897,274,2806.65,0
43,342,3347.89,0
57,599,8050.37,0
818,489,1945.73,0
882,383,6305.32,0
995,585,8702.03,0
919,241,3359.61,0
793,705,9237.63,0
513,90,7000.73,0
852,435,7774.0,0
835,418,8245.37,0
582,431,152.74,0
925,203,9791.51,0
853,105,140.49,0
562,33,5930.24,0
163,954,6661.76,0
975,566,8954.51,0
476,873,9328.04,0
974,731,9998.98,0
767,812,4542.94,0
584,579,6844.59,0
590,530,3318.57,0
111,907,6302.56,0
884,673,6724.49,0
666,36,2860.03,0
894,635,4356.99,0
850,813,7677.44,0
771,358,6775.13,0
648,717,7067.93,0
112,116,8885.3,0
979,766,8476.8,0
778,633,2535.0,0
633,278,9251.61,0
475,441,4152.02,0
242,753,8589.8,0
740,14,9884.34,0
537,125,5424.66,0
450,71,4887.76,0
376,284,108.77,0
546,734,2377.16,0
742,869,7339.89,1
45,638,4423.95,0
928,587,3518.9,0
577,717,7570.23,0
878,10,7744.81,0
166,420,1060.1,0
666,806,1579.47,0
220,180,5088.64,0
647,430,6074.52,0
230,129,7917.47,0
223,828,3917.43,0
739,612,8597.52,0
961,381,2420.99,0
426,192,8583.74,0
264,883,3627.1,0
563,956,8523.96,0
32,805,6643.15,0
114,796,4058.28,0
828,176,2959.92,1
402,975,7939.43,0
639,562,8635.15,0
843,667,5579.66,0
345,61,3837.62,0
423,666,1955.98,0
23,413,920.72,0
501,797,5746.84,0
81,477,5492.19,0
555,384,2866.22,0
150,256,2524.71,0
222,921,3329.79,0
638,211,9062.15,0
511,650,6743.27,0
553,255,1916.33,0
743,506,4950.22,0
26,561,3837.31,0
882,508,4770.56,0
706,65,3795.61,0
413,735,7808.17,0
582,64,9594.98,0
730,474,9413.4,0
598,740,2933.46,0
925,833,6898.91,0
626,412,1553.12,0
402,135,5547.73,0
36,184,3869.79,0
677,331,3517.15,0
330,955,3291.29,0
316,876,1556.94,0
280,628,8647.18,0
657,521,4672.53,0
553,358,4846.57,0
178,7,7477.69,0
840,738,2752.15,0
331,505,7868.56,0
762,870,4425.36,0
172,362,3642.66,0
215,582,7214.37,0
985,944,9860.21,0
856,790,227.73,0
914,968,7228.34,0
670,222,8720.76,0
495,76,3300.75,1
967,918,1832.09,0
124,223,3930.67,1
701,648,9012.19,0
291,948,271.37,0
924,618,9327.36,0
729,720,6969.76,0
478,827,5003.23,0
769,693,7150.22,0
3,998,1173.65,0
384,728,9635.4,0
193,299,8954.83,0
413,755,2784.44,0
519,402,5636.89,0
796,862,1053.22,0
400,715,9523.63,0
792,845,5843.29,0
966,782,4129.2,0
44,342,6789.86,0
386,831,1398.72,0
24,445,4322.99,0
682,936,2200.83,0
832,483,1704.2,0
580,145,1156.66,0
352,111,4005.01,0
492,761,4152.95,0
533,191,3893.07,0
141,197,6589.96,0
875,603,7314.8,0
384,556,2782.72,0
971,25,237.43,0
277,81,1763.58,0
256,679,1826.58,0
427,517,5390.74,0
579,541,2642.05,0
888,991,1652.36,0
357,397,1470.15,0
983,532,5676.46,1
219,995,776.88,0
957,547,6013.09,0
58,724,7334.65,0
273,575,6227.84,0
211,541,2904.36,0
393,559,2588.59,0
943,584,7728.75,0
933,565,2452.37,0
374,572,5992.6,0
231,620,4688.17,1
388,360,3506.03,0
829,518,4080.21,0
458,699,1726.46,0
993,454,8191.58,0
637,76,6501.59,1
88,753,8426.2,0
154,357,4832.31,0
14,658,2544.9,0
495,899,4858.42,1
413,823,7863.82,0
874,761,9989.85,0
814,559,3935.88,0
732,431,4691.54,0
429,274,618.33,0
359,748,1152.99,0
654,576,1718.41,0
751,551,3108.24,0
611,560,9093.68,0
581,150,5581.49,0
504,943,7461.38,0
526,30,6050.85,0
484,274,4471.96,0
195,26,4678.6,0
630,75,5300.6,0
705,38,631.39,0
421,373,6996.5,0
582,123,5097.42,0
930,502,8986.06,1
855,479,4198.43,0
628,127,9685.33,0
932,677,4862.66,0
189,65,6227.23,0
479,1,5604.58,0
264,65,9364.38,0
849,786,5395.04,0
224,69,8179.81,0
991,613,732.23,0
563,639,3496.81,0
917,168,1841.51,0
261,86,2730.31,0
56,444,7293.68,0
176,58,8909.96,0
77,395,638.78,0
291,456,2821.08,0
650,955,4595.82,0
861,30,4346.5,0
613,339,2070.62,1
907,382,269.18,0
513,398,7599.06,0
273,556,73.35,0
934,986,2999.51,0
485,282,3450.76,0
50,482,7831.81,0
56,496,5267.85,0
813,400,8055.53,0
354,606,6990.82,0
444,956,3111.54,0
125,395,3911.44,0
94,337,2927.63,0
170,836,2216.04,0
902,862,8155.52,0
958,575,6982.0,0
701,33,7317.37,0
665,421,1439.85,0
279,86,4033.94,0
662,62,7956.89,0
229,752,351.38,0
50,65,2906.26,0
692,972,8939.52,0
737,845,3932.22,0
985,770,3440.25,0
662,612,3284.26,0
905,535,8021.12,0
721,916,7932.36,0
582,775,3048.63,0
336,563,2277.07,0
271,66,8192.29,0
727,361,615.61,0
586,953,6377.12,0
493,719,4358.06,0
921,838,4437.25,0
647,901,2714.78,0
443,284,5721.37,0
671,454,1897.52,0
783,312,4148.55,0
268,195,3855.41,0
163,515,7955.75,0
789,125,7096.41,0
763,254,1121.28,0
128,184,5371.29,0
756,12,2074.16,0
836,760,4886.13,0
899,445,2618.98,0
731,756,8752.94,0
407,274,2428.67,0
624,926,9269.37,0
540,132,1908.28,0
625,115,8715.74,0
863,292,5912.14,0
780,277,9179.82,0
78,404,4469.46,1
562,883,7614.2,0
622,911,9776.08,1
497,590,9358.33,0
841,958,7651.86,0
543,818,8385.09,0
964,346,2674.01,0
299,154,8247.9,0
13,296,805.03,0
170,132,6693.16,0
106,469,416.45,0
217,152,5797.79,0
425,616,9809.14,0
144,771,5169.13,0
508,175,2242.07,0
597,166,1084.97,0
448,249,3500.04,1
356,847,7623.24,0
751,347,3473.89,0
551,958,3602.79,0
731,345,5081.21,0
468,231,5558.33,0
681,588,6341.39,0
148,894,6482.72,0
817,728,247.57,0
443,417,4440.93,0
802,820,5016.97,0
837,809,2530.29,0
58,321,6230.82,0
249,216,7942.71,0
953,721,8709.56,0
337,161,8401.08,0
365,679,1808.18,0
379,922,2113.15,0
522,769,5358.32,0
307,911,663.61,1
971,761,9720.95,0
726,61,5500.32,0
534,896,3179.76,0
817,267,2785.63,0
538,966,1175.16,0
549,966,6145.15,0
131,732,5119.73,0
233,445,7236.4,0
417,731,5566.15,0
364,595,9995.88,1
131,573,3519.61,1
535,884,5320.78,0
844,28,9616.97,0
455,262,5439.87,0
312,978,7240.55,0
678,278,5387.82,0
179,635,6915.12,0
539,718,6377.64,0
199,37,8197.19,0
741,458,3679.45,0
54,225,6197.9,0
317,582,1829.57,0
365,809,32.59,0
213,712,3504.97,0
172,906,1478.74,0
855,642,5211.72,0
4,556,2323.59,0
924,86,2347.04,0
656,439,6769.95,0
590,406,1815.21,0
470,616,3587.83,0
238,376,9131.3,0
777,989,4869.35,0
898,910,6475.46,0
57,30,6425.03,0
36,769,4473.22,0
300,747,2040.98,0
16,129,1039.38,0
407,20,5691.4,0
46,304,5791.92,0
76,200,2235.83,0
337,22,3055.75,0
705,905,157.79,0
265,499,43.38,0
422,435,4287.35,0
718,253,4082.6,0
972,152,7039.5,0
88,407,3586.47,0
955,604,5287.49,0
867,196,2054.74,0
701,447,919.48,0
64,936,7678.01,0
81,978,5262.01,0
789,447,6275.35,0
99,133,7462.23,0
732,122,4704.05,0
76,644,1973.34,0
3,457,2279.01,0
279,728,1597.87,0
607,611,9069.44,1
613,521,1380.19,0
936,441,5476.41,0
57,77,3341.36,0
163,482,6614.47,0
61,873,4281.63,0
135,332,2545.37,0
243,789,7027.57,0
68,576,3120.79,0
83,607,7142.87,0
105,57,1563.92,0
862,261,8035.32,0
848,676,9157.97,0
780,794,5533.28,0
0,360,8403.47,0
331,662,6916.61,0
356,840,2180.68,0
57,245,9337.03,0
48,135,1818.87,0
84,121,6675.11,0
74,209,8937.93,0
939,582,4154.38,0
359,463,5876.03,0
313,330,8327.14,0
987,159,9785.13,0
432,460,289.18,0
190,341,4522.22,0
903,911,4356.32,1
200,297,3405.83,0
862,356,113.41,0
29,50,3828.03,0
971,520,2244.84,0
910,512,5130.85,1
475,76,2900.91,1
847,210,2597.13,0
223,427,7641.62,0
702,295,5245.96,0
216,288,1999.17,0
974,61,5145.17,0
929,403,4060.3,0
223,952,1697.09,0
198,871,4828.73,1
850,349,2701.65,0
952,566,8054.85,0
381,936,1354.41,0
882,912,630.54,1
65,990,3216.17,0
867,517,1280.5,0
137,233,5729.31,0
656,941,111.12,0
933,499,5909.43,0
666,660,2319.2,0
663,647,5604.74,0
490,543,1019.35,0
8,722,6264.98,0
97,975,5023.13,0
695,340,6608.72,0
188,66,1925.52,0
540,199,1131.3,0
404,120,1569.6,0
63,257,8701.47,0
17,348,2934.17,0
610,377,7129.09,0
930,415,3185.94,1
436,757,2129.88,0
912,501,4801.91,0
572,731,846.58,0
264,337,6822.08,0
199,749,1035.52,0
480,257,4637.54,0
320,143,2167.13,0
7,514,6120.01,0
384,874,1599.79,0
205,55,7555.55,0
324,370,6228.8,0
30,215,4827.12,0
25,203,6459.39,0
717,577,470.06,0
831,463,6037.73,0
219,211,4220.81,0
881,692,4571.33,0
206,806,9255.35,0
390,834,9381.56,0
797,883,2636.52,0
833,123,2039.97,0
989,64,1640.15,0
191,839,2107.16,0
993,647,6504.09,0
992,373,86.67,0
253,883,8928.79,0
33,350,3447.03,0
837,61,8602.22,0
108,197,8609.24,0
641,213,9944.97,0
836,668,7236.88,0
529,253,3873.88,0
776,273,8950.7,0
624,808,4080.1,0
629,171,7161.77,0
191,831,2883.73,0
838,161,5524.77,0
188,596,6777.6,0
316,407,2904.46,0
794,241,8051.21,0
676,875,6689.34,0
770,151,5278.47,0
552,858,5663.78,0
386,948,6040.49,0
459,950,8445.14,0
956,326,9081.37,1
183,77,9355.36,0
227,399,3693.06,0
315,844,7223.75,0
56,292,6725.82,0
2,296,7050.08,0
662,204,4767.23,0
447,337,9740.74,0
628,115,652.08,0
131,92,4326.97,0
913,861,1433.38,1
107,162,2025.24,0
795,641,5904.55,0
328,122,3336.21,0
651,641,9286.9,0
156,369,9436.63,0
178,36,3735.36,0
611,178,7054.95,0
257,811,6026.4,0
429,183,9440.6,1
700,573,4470.19,1
947,312,5488.95,0
256,361,6777.68,0
706,62,9253.57,0
278,133,7070.44,0
751,115,7141.09,0
546,667,9953.39,0
59,130,2842.11,0
949,275,5026.16,0
877,97,7299.2,0
912,23,5667.88,0
637,866,2863.93,0
492,417,7529.91,0
235,18,1570.34,0
603,441,3888.65,0
254,735,6243.13,0
785,232,2563.78,0
520,783,212.86,0
875,338,3080.21,0
879,871,963.42,1
820,380,8967.82,0
332,885,2829.47,0
164,133,8381.01,0
546,631,5418.45,0
906,487,2484.64,0
135,371,9632.7,0
599,99,8006.62,0
325,125,8060.09,0
494,70,7092.5,0
778,320,2043.82,0
86,15,3588.52,0
374,540,441.18,0
130,812,3681.15,0
674,411,1751.81,0
884,651,6025.45,0
846,150,9909.14,0
492,259,2522.32,0
890,253,49.79,0
478,429,5956.68,0
335,216,3679.67,0
156,103,5750.21,0
582,998,56.44,0
912,194,1136.76,0
979,676,7642.29,0
17,999,8057.78,0
381,416,5757.0,0
356,946,1721.32,0
451,635,5179.74,0
616,310,9807.68,0
363,137,4753.52,0
497,2,81.58,0
185,225,9375.45,0
651,628,9063.85,0
969,709,5039.21,0
423,629,2670.35,0
163,695,7269.33,1
67,11,8703.05,1
992,63,2788.32,0
49,263,3033.99,0
146,876,6179.54,0
70,770,853.27,0
128,153,6359.52,0
123,107,6741.04,0
678,617,69.78,0
714,968,8886.73,0
112,618,1284.81,0
508,967,8014.18,0
951,707,7562.88,0
880,918,8954.45,0
313,955,8856.77,0
280,292,8808.38,0
974,557,5120.46,0
105,620,922.67,1
572,849,3765.43,0
782,41,6631.99,0
174,654,6933.25,0
41,260,9120.17,0
273,758,3784.68,0
958,91,3965.31,0
189,190,6980.88,0
271,904,3211.43,0
576,285,2428.27,0
867,277,1748.59,0
372,605,6708.86,0
804,789,9956.25,0
830,905,733.35,0
801,220,2523.28,0
723,985,5230.07,0
217,78,4038.86,0
482,640,5344.91,0
35,12,6598.44,0
216,601,4157.4,0
737,540,1334.58,0
162,856,159.12,0
475,835,796.32,0
94,224,3603.92,1
975,700,7222.14,0
971,649,174.56,0
428,70,2462.9,0
782,907,6801.0,0
795,686,3252.42,0
45,966,7886.59,0
723,382,2700.19,0
922,935,434.29,0
171,671,9413.24,0
606,491,7186.42,1
224,271,9839.93,0
318,195,5753.69,0
835,790,2526.51,0
401,822,4578.41,0
615,171,1359.92,0
155,406,6738.24,0
368,806,3590.78,0
43,264,6443.37,1
182,276,1869.5,0
385,259,1243.74,0
263,993,6310.6,0
399,760,234.44,0
709,473,4294.41,0
320,41,8988.43,0
527,364,9468.58,0
952,371,4622.27,0
398,182,7676.78,0
533,178,7691.82,0
467,381,184.57,0
225,951,3104.37,0
858,267,8518.82,0
258,348,2546.69,0
526,720,4369.59,0
38,202,4302.97,0
978,229,9029.06,0
910,889,9838.66,0
81,992,2069.92,0
297,583,4528.86,0
862,673,3036.5,0
435,676,8297.01,0
537,152,5056.76,0
409,609,4811.66,0
827,951,7146.54,0
810,728,5185.2,0
514,435,8692.91,0
252,767,3198.06,0
96,902,1336.8,0
503,613,2322.34,0
784,19,1353.37,0
671,385,2780.31,0
707,395,1746.07,0
13,872,1722.08,0
637,474,1440.49,0
174,717,1289.64,0
136,475,2862.59,0
16,451,9823.82,1
158,902,9177.62,0
699,851,3721.0,0
661,163,9872.13,0
634,140,3076.36,0
238,167,1461.62,0
537,549,826.38,0
955,995,9851.0,0
143,548,8115.61,0
42,850,4063.0,0
5,232,3002.43,0
273,316,4688.13,0
214,861,2066.86,1
282,559,1393.15,0
520,118,6204.75,0
823,781,456.18,0
101,705,133.35,0
978,638,6257.01,0
645,951,5489.72,0
778,274,2683.17,0
351,248,6688.16,0
196,295,6693.9,0
95,251,3010.11,0
311,768,2996.69,0
496,400,2098.26,0
493,703,6751.71,0
631,152,8337.43,0
141,47,4959.41,0
319,194,7906.26,0
277,978,5399.2,0
372,200,3604.29,0
619,261,947.23,0
170,612,923.39,0
297,659,5858.19,0
310,152,801.04,0
390,94,4222.62,0
761,995,6751.1,0
877,27,8245.21,0
108,698,9215.44,0
707,389,9453.11,0
3,764,1080.37,0
290,864,944.82,0
653,621,2319.44,0
61,961,2799.17,0
64,686,5173.95,0
146,514,8706.81,0
986,236,3789.07,0
312,127,9960.75,0
347,690,5592.77,0
469,343,9116.15,0
186,430,6075.01,0
0,716,7748.25,0
863,351,6624.8,0
464,430,8278.82,0
894,604,4512.17,0
684,254,6228.36,0
466,125,9223.84,0
600,886,9906.13,0
838,641,5849.01,0
802,97,6244.92,0
88,739,8462.74,0
686,420,8732.35,0
209,687,7238.16,0
805,262,3513.32,0
460,472,375.08,0
923,532,2760.58,1
596,698,3754.76,0
61,134,4285.97,0
345,323,6360.61,0
65,577,610.77,0
952,257,33.19,0
703,354,4516.03,0
217,195,6545.39,0
864,948,7326.59,0
42,835,3910.56,0
458,534,9596.2,0
33,548,7483.88,0
760,790,4547.97,0
432,380,1400.83,0
966,730,6547.55,0
333,705,1772.63,0
901,846,7934.35,0
605,545,5694.09,0
415,35,5928.82,0
283,303,6219.43,0
280,733,242.06,0
337,551,3430.72,0
802,153,6374.3,0
479,571,9038.78,0
764,658,1977.36,0
900,621,5202.47,0
824,311,8270.37,0
979,643,3623.91,0
219,854,5575.78,0
277,587,301.35,0
783,204,9885.92,0
529,310,4341.28,0
405,576,189.82,0
637,957,4390.89,0
620,10,42.3,0
126,769,1371.43,0
282,703,5392.17,0
716,915,8941.39,0
259,955,6589.88,0
763,501,5012.4,0
462,781,1717.43,0
638,755,2603.71,0
536,416,8121.47,0
333,631,3460.46,0
518,833,9908.67,0
338,985,5285.5,0
71,784,9252.48,0
783,304,5564.85,0
82,894,7553.91,0
886,608,2104.43,0
138,351,8865.62,0
988,42,9795.71,0
543,223,8795.23,1
295,603,8370.47,0
469,54,4537.57,0
455,207,5516.86,0
30,215,2265.58,0
111,569,7000.11,0
43,793,1045.58,0
890,770,3712.19,0
437,518,6001.73,0
557,350,3181.19,0
589,958,6415.12,0
499,272,4926.91,0
384,269,1278.29,0
657,114,3850.26,0
90,629,9751.17,0
303,7,2538.34,0
872,922,4953.25,0
889,401,9135.06,0
577,453,141.29,0
0,281,9962.85,0
933,956,9358.07,0
87,35,428.96,0
705,518,2381.84,0
384,894,1827.55,0
333,351,4485.77,0
673,987,886.54,0
166,729,9717.17,0
630,150,9114.28,0
310,474,6759.65,0
341,819,5417.3,0
409,634,4200.71,0
588,875,2265.93,0
939,356,7285.21,0
223,951,2093.57,0
526,119,5069.99,0
735,739,3404.41,0
231,211,5960.39,0
179,300,6887.41,0
452,6,2118.85,0
937,421,1862.51,0
995,187,2343.24,0
299,384,7882.99,0
442,530,1175.66,0
885,998,7379.46,0
551,897,6614.0,0
446,587,680.89,0
987,417,2992.33,0
197,514,6976.76,0
415,495,3657.86,0
870,869,998.82,1
980,963,1225.72,0
224,751,8689.72,1
301,131,7073.6,0
733,422,6644.87,0
921,867,4320.55,0
828,894,8088.74,0
60,539,7302.73,0
320,497,4008.76,0
704,681,9574.33,0
484,336,1856.8,0
847,718,2493.06,0
675,724,9718.19,0
616,733,4852.33,0
325,309,4893.75,0
851,36,3429.03,0
839,361,821.86,0
968,977,9278.97,0
782,317,2321.09,0
241,148,3832.87,0
765,673,7307.08,0
575,990,6053.77,0
616,973,2812.15,0
6,794,7834.98,0
251,938,3873.93,0
452,101,1459.79,0
723,712,1902.58,0
86,321,2374.25,0
428,987,7023.32,0
96,31,8953.45,0
39,383,67.21,0
54,373,9005.88,0
198,723,8756.97,0
175,116,6120.07,0
386,405,657.49,0
634,131,1900.83,0
144,743,485.58,0
849,268,7628.65,0
120,919,1907.12,0
802,146,4945.29,0
112,529,408.21,0
919,119,9493.6,0
398,296,2354.51,0
402,518,6870.9,0
619,172,6768.56,0
200,156,2706.06,0
651,729,6111.76,0
982,801,1942.79,0
748,124,3418.59,0
105,366,64.83,0
353,203,69.19,0
882,660,5596.17,0
705,576,722.49,0
874,419,988.37,0
756,606,4272.09,0
372,916,9879.47,0
424,655,462.02,0
410,776,6905.78,0
304,432,2737.67,0
469,173,350.59,0
591,746,9032.14,0
632,126,700.02,0
908,397,847.74,0
679,967,2147.6,0
628,460,7582.0,0
698,57,9535.13,0
963,884,2917.01,0
105,62,1382.01,0
777,86,8527.44,0
175,502,5757.65,1
196,768,3378.64,0
557,980,7641.31,0
711,706,1913.9,0
52,520,1659.04,0
434,432,8122.67,0
478,6,2445.83,0
203,35,8906.52,0
757,416,8381.14,0
15,72,3939.86,0
392,725,2247.59,0
956,514,4321.48,0
89,803,7727.54,0
466,852,193.18,0
765,661,173.89,0
868,289,5313.13,0
736,478,2032.49,0
297,187,6312.85,0
244,762,3105.86,0
506,674,9896.21,0
900,290,1227.18,0
335,781,2447.14,0
940,426,333.61,0
111,350,559.79,0
575,80,8659.53,0
616,53,2929.21,0
327,291,6364.26,0
431,619,6045.94,0
811,371,8922.68,0
716,763,9331.42,0
354,408,5268.5,0
404,811,1506.57,0
545,15,8399.34,0
335,430,4682.95,0
115,212,7372.83,0
602,579,9610.47,0
71,831,2696.74,0
338,136,1021.93,0
84,879,3169.0,0
49,827,5509.8,0
447,709,4122.75,0
546,550,7786.18,0
933,787,8929.25,0
347,431,4029.56,0
54,730,3212.6,0
524,884,8617.99,0
131,327,1950.18,0
100,796,8198.23,0
82,423,4517.45,0
773,724,8495.21,0
942,955,9201.49,0
157,587,4187.28,0
306,404,9736.78,1
318,724,7785.61,0
196,314,8504.88,0
332,571,4292.89,0
968,647,897.41,0
494,398,5631.11,0
3,656,7117.92,0
589,583,6756.88,0
342,674,5430.68,0
342,62,7240.64,0
116,920,9719.96,1
961,904,7603.56,0
170,877,411.74,0
369,140,6326.65,0
461,137,7789.89,0
83,712,9458.21,0
40,756,1939.9,0
736,823,2165.1,0
979,882,8340.87,0
188,519,1578.57,0
34,425,1798.14,0
692,800,9723.14,0
309,702,7470.73,0
628,77,5195.22,0
473,722,1631.77,0
767,415,4792.6,1
660,614,1771.66,0
641,56,7374.32,0
418,832,5992.08,0
113,429,1012.58,0
57,684,4040.67,0
217,328,4705.25,0
847,416,3588.05,0
844,311,3295.16,0
959,924,822.89,0
737,715,487.19,0
75,23,1828.63,0
251,122,1510.25,0
189,208,4964.29,0
826,653,6267.88,0
689,804,1872.47,0
640,518,5713.36,0
832,336,2118.66,0
253,200,3220.6,0
865,473,4030.89,0
365,22,2456.48,0
973,237,7184.59,0
455,108,4503.48,1
641,887,2345.44,0
254,214,8516.86,1
357,185,5414.53,0
163,519,2349.94,0
478,772,6849.05,0
286,408,2467.94,0
917,696,5153.21,0
259,995,9934.89,0
235,102,2769.25,0
97,956,4107.89,0
526,817,1458.02,0
427,127,5559.41,0
18,764,8106.69,0
413,581,9432.02,0
16,362,2908.31,0
962,474,7302.15,0
578,651,3642.3,0
60,107,8476.5,0
122,233,8044.46,0
499,303,792.75,0
578,650,8902.53,0
465,200,7368.26,0
689,304,702.21,0
682,215,586.45,0
510,630,9050.94,0
267,150,2683.46,0
32,873,2514.7,0
426,668,3703.66,0
446,154,798.33,0
509,590,7844.72,0
319,710,8519.8,0
218,582,1582.2,0
648,477,8082.7,0
829,0,4067.7,0
358,710,6719.02,0
546,478,2829.13,0
312,986,6831.34,0
413,45,6401.88,0
950,259,9609.58,0
886,891,3080.68,0
153,203,1335.0,0
800,877,5862.59,0
73,862,8841.55,0
254,411,1413.71,0
870,52,5244.11,0
121,102,3943.81,0
519,949,5706.45,0
470,278,2841.75,0
798,584,4918.67,0
680,772,6490.96,0
584,859,6814.78,0
845,173,2348.51,0
703,72,4386.2,0
336,170,208.63,0
215,863,3473.76,0
443,203,4926.95,0
583,821,5945.04,0
530,782,8818.96,0
892,578,709.28,0
964,720,437.95,0
798,114,966.74,0
325,814,2863.86,1
263,838,1114.83,0
28,632,2778.02,0
423,905,6719.83,0
985,617,5351.85,0
543,176,4112.88,1
486,584,5965.69,0
139,912,9894.47,1
871,58,5086.31,0
671,47,6597.9,0
452,748,789.3,0
194,860,9546.62,0
454,443,4837.79,0
63,535,1894.0,0
663,22,6472.57,0
306,49,9676.91,0
827,207,2078.86,0
822,290,2955.34,0
624,198,8465.58,0
338,886,3028.94,0
101,376,6494.74,0
953,699,9184.09,0
682,947,9418.1,0
322,97,6890.25,0
539,382,4535.81,0
433,207,972.48,0
9,744,8638.53,0
564,748,2183.03,0
914,872,8406.26,0
661,621,3034.32,0
81,724,5904.87,0
955,802,2338.65,0
255,722,5494.13,0
901,439,8297.96,0
519,699,6299.77,0
211,118,7354.05,0
296,162,8009.89,0
952,111,5586.66,0
104,322,516.8,0
938,5,4086.84,0
417,841,6898.15,0
457,167,7759.39,0
833,966,2655.29,0
625,168,1034.56,0
805,689,4700.02,0
301,271,3607.3,0
682,852,3650.81,0
907,23,6867.39,0
857,222,8931.59,0
906,773,1357.16,0
196,24,286.56,0
969,430,8507.48,0
467,151,2471.8,0
346,301,7140.77,0
715,310,5928.52,0
88,679,171.02,0
161,409,3376.1,0
227,374,6291.56,0
517,737,4726.83,0
176,13,272.92,0
557,293,8503.84,0
553,892,5220.82,0
286,549,6946.83,0
