source,destination,amount,label
1717,1205,9872.92,0
1093,299,718.47,0
2167,1904,5312.75,0
1759,169,7607.48,0
2501,1996,8388.33,0
2884,1741,9534.2,0
1933,1855,4875.61,0
2508,140,9404.3,0
567,521,7340.43,1
683,1550,2686.68,0
1917,1165,7096.22,0
664,1640,8174.19,0
2330,1367,8288.15,0
1508,626,3898.73,0
1414,1019,4251.83,0
2629,1471,716.25,0
1858,1622,1442.75,0
508,789,8216.44,0
1544,1190,3115.34,0
166,2271,4699.45,0
1618,2837,4211.66,0
149,2073,5737.21,0
775,924,3599.09,0
1962,1487,5014.25,0
149,198,1697.06,0
275,2095,4745.33,0
2179,1625,5405.28,0
1072,2790,4000.97,0
2332,1761,9328.73,0
1612,1183,9889.34,0
2915,2134,5578.96,0
2442,1411,557.79,0
566,999,7384.43,0
402,2715,1983.85,0
1200,2919,7711.6,0
1246,1997,3115.89,0
399,876,3269.85,0
135,510,7016.77,0
2547,855,5691.45,0
1513,860,9052.57,0
365,73,7944.68,0
267,1357,3990.82,0
2727,114,2380.28,0
897,320,350.86,0
1710,1386,1087.85,0
2043,385,6247.43,0
2903,487,7629.58,0
2118,1078,76.18,0
2071,52,7748.12,0
1334,2654,4954.09,0
164,2792,1771.81,0
2020,1418,2344.65,0
1819,1362,8081.51,0
1809,540,1797.92,0
1337,269,6886.11,0
1696,2381,5397.35,0
1286,2512,197.38,0
1933,161,3824.24,0
10,201,410.09,0
2166,1731,7261.05,0
1125,1390,7780.1,0
1709,668,4506.03,0
1469,967,9951.52,0
1563,855,1885.2,0
1347,1273,4678.95,0
442,2920,4809.12,0
1335,2934,737.7,0
2958,1289,8812.46,0
1931,1510,1048.98,0
2803,908,9166.73,0
1167,799,8365.43,0
231,158,1365.12,0
2733,2943,374.1,0
1935,2662,2477.84,0
2521,254,1471.04,0
2708,1664,7616.43,0
2543,730,3894.32,0
1330,2812,2237.38,0
516,211,4574.42,0
2818,878,2499.64,0
252,216,5789.05,0
2841,478,684.77,0
2005,1394,5029.2,0
1845,1198,3307.6,0
2742,849,1793.71,0
2492,2962,4067.89,0
2925,1458,6035.03,0
1275,744,2602.17,0
973,1084,6033.49,0
1134,161,7142.08,0
2611,219,505.94,0
1287,2317,8609.37,0
2502,971,6006.97,0
353,2120,1419.36,0
1807,914,8144.47,0
2237,1719,8066.26,0
2153,1224,2824.41,0
119,891,8858.48,0
1552,1681,4800.69,0
1146,1505,5062.04,0
2111,1995,2260.56,0
293,1939,9738.44,0
791,1961,9683.0,0
1472,359,3176.37,0
2123,2119,5900.99,0
0,1692,9075.33,0
410,2931,1874.01,0
2475,2495,2638.93,0
2743,719,3667.17,0
1659,1360,5806.46,0
2734,1334,150.95,0
278,2699,9993.97,1
1723,1424,2514.09,0
4,1417,7519.07,0
2333,2909,6556.11,0
1731,1817,7383.74,0
1875,1564,120.16,0
75,2153,9318.86,0
1611,986,3821.63,0
1639,1312,6662.8,0
978,2794,421.4,0
1613,2287,1981.83,1
627,2435,5883.81,0
2988,1198,2762.56,0
2628,787,2323.2,0
2111,1530,1591.2,0
2138,1144,8069.11,0
790,494,9430.31,0
35,1151,5167.66,0
742,1820,3654.08,0
1387,35,5552.48,0
2215,1324,7369.12,0
39,336,4745.82,0
2464,636,3360.61,0
1869,1279,7051.91,0
1903,1719,7125.42,0
2091,2159,9609.8,0
2391,2484,1815.9,0
2497,2039,9143.02,0
2724,2266,9986.15,0
1566,1528,6445.77,0
1142,1536,7691.67,0
647,2081,1842.58,0
2671,1741,903.09,0
2794,1328,2877.08,0
1765,1421,1345.76,0
2755,333,6325.22,0
2977,400,275.1,0
1642,2585,548.91,0
2930,2253,2054.13,0
2273,1282,8191.87,1
52,913,2886.15,0
550,1312,6002.78,0
1040,2062,3265.57,0
706,1339,4787.0,0
398,150,708.11,0
2624,2454,3600.23,0
301,2447,6332.36,0
785,1362,4483.86,0
1099,2997,7253.84,0
1315,1304,8399.91,0
2169,702,9612.46,0
1190,1583,7565.2,0
1832,2807,287.39,0
2347,2586,3917.94,0
1892,2365,2500.7,0
954,2736,4072.29,0
1000,931,2998.7,0
1267,693,7565.98,0
1192,1583,6191.08,0
1011,1578,8458.73,0
2706,2191,6286.55,0
2949,348,2766.24,0
728,425,9765.1,0
108,2690,9852.23,0
1236,286,1313.3,0
2990,2592,3314.92,0
2073,775,7863.8,0
2977,2932,1190.92,0
2738,2062,3337.08,0
2090,1079,3006.91,0
1875,2995,7550.82,0
2205,2992,118.5,0
270,1158,7134.11,0
718,2381,6657.08,0
1605,473,7437.96,0
2117,2033,2578.0,0
186,348,3893.96,0
5,2027,6337.96,0
2344,2988,7814.55,0
2247,1492,3277.2,0
839,539,1846.46,0
924,2616,8702.11,0
786,1034,9278.96,0
2914,1155,7777.44,0
843,33,7531.3,0
1415,1873,5887.69,0
2083,2225,4388.1,0
1014,1286,7626.87,0
870,2360,3204.57,0
995,2746,5757.72,0
2336,2811,5097.93,0
743,1354,850.65,0
567,1280,8616.32,0
2264,1473,1196.24,0
2049,755,705.18,0
1426,1339,7681.28,0
815,2919,5716.21,0
2327,2230,3798.86,0
126,98,3030.44,0
1385,1669,6857.51,0
2445,2883,8927.73,0
2427,7,5653.63,0
2762,2990,7535.0,0
942,1990,8114.23,0
654,401,5051.83,0
1798,2211,5761.18,0
2348,664,3341.47,0
1014,1783,6756.16,0
414,2665,1556.1,0
2965,2986,3837.84,0
1771,60,4691.51,0
1716,1447,2036.42,0
1126,2866,2057.66,0
2228,2992,8624.61,0
864,2531,9347.93,0
2605,2105,2505.4,0
2845,2755,5529.92,0
1505,1632,9196.79,0
1459,1228,5409.12,0
764,2569,5276.41,0
31,454,7265.37,0
2064,1824,3175.58,0
2451,2122,4169.63,0
2517,1919,7781.59,0
2151,782,7340.46,0
142,2044,4397.43,0
789,1945,150.8,1
172,774,2904.67,0
2335,2270,3020.11,0
1043,351,4073.08,0
1112,2600,3878.79,0
2465,1718,3178.17,0
1571,1788,7214.26,0
2235,327,3828.19,1
2070,2427,634.5,0
594,1160,4327.88,0
2998,315,5780.46,0
1503,1853,4987.02,0
990,2701,5392.36,0
2068,1882,7576.32,0
746,1233,1826.29,0
934,2637,6058.29,0
2592,935,924.55,1
2919,2724,6123.56,0
2940,1539,9360.25,0
2090,1038,2535.11,0
2613,2205,5749.77,1
2301,858,282.47,0
2958,1094,3580.68,0
1537,127,4132.97,0
2209,1428,7263.02,0
2759,2520,787.46,0
1003,1022,6062.12,0
407,570,778.55,0
1265,756,9780.1,0
415,2167,7937.43,0
395,1259,4266.38,0
572,411,4443.78,0
2454,2350,6655.51,0
2527,260,1107.81,1
706,2928,9046.64,0
1707,1702,4360.74,0
33,397,6649.29,0
1772,1732,8528.32,0
1998,1670,4046.67,0
146,2115,2176.56,0
1583,2306,339.66,0
627,2008,4821.3,0
2709,1357,9116.88,0
1677,1429,689.48,0
1114,696,4303.81,0
598,1615,2717.29,0
158,1474,474.99,0
2982,2551,4894.91,0
1583,970,3198.82,0
2158,1262,4052.24,0
1887,2134,7826.04,0
2233,407,1823.63,0
2659,1964,9898.31,0
2627,823,9049.53,0
2823,199,8486.36,0
2691,2951,9462.26,0
275,2418,9412.05,0
1540,929,562.98,0
1119,1377,215.05,0
2516,1878,5292.3,0
237,2012,5390.49,0
503,1263,3785.34,0
805,2483,2438.32,0
289,1865,4514.89,0
1698,2150,8798.05,0
506,2577,9701.58,0
2992,2887,9199.96,0
869,831,1875.25,0
1018,857,9430.29,0
1718,1374,8538.75,0
812,136,7592.48,0
2793,263,5043.39,0
1166,734,4685.14,0
263,2861,9648.92,0
2602,69,1916.87,0
484,2592,9729.72,0
2322,1947,1941.87,0
2650,1608,3302.16,0
475,1008,7753.81,0
2741,2289,3494.95,0
1140,1771,5670.46,0
1842,1833,9160.74,0
2879,2682,3000.71,0
2789,9,8176.74,0
2229,2549,3433.69,0
420,2752,9311.28,0
542,854,3635.09,0
2834,1092,2334.13,0
16,847,9775.82,0
541,775,9223.56,0
2768,2096,4712.15,1
899,175,7684.22,0
464,2330,3573.84,0
1948,1738,128.31,0
2472,183,5532.14,0
2406,975,1939.69,0
2168,258,2150.89,0
1500,1566,2725.72,0
568,1715,6313.0,1
241,2131,1471.08,0
2654,2544,8139.79,0
1346,953,6023.42,0
1138,894,2703.43,0
38,399,1054.77,0
2623,908,1765.15,0
2285,1820,2416.09,0
1038,2976,1074.03,0
1564,735,2468.99,0
2319,825,892.89,0
1165,1963,7854.18,0
38,21,2257.18,0
2707,1502,8847.56,0
2404,1524,5186.27,0
375,2568,3309.52,0
2903,2232,1006.74,0
2542,693,8811.52,0
1733,444,2354.28,0
2980,2200,7032.93,0
1907,2571,6786.85,0
2501,2337,6333.92,0
618,1105,8579.78,0
224,368,1930.72,0
2328,2732,5313.39,0
1624,2513,241.86,0
2956,1643,2350.58,0
593,2463,3636.65,0
2287,2122,1374.57,0
2816,2,6958.31,0
2002,295,9105.79,0
1941,359,920.16,0
88,2571,6086.94,0
43,2352,8096.38,0
1674,2362,988.69,0
54,2335,1209.57,0
812,48,2247.56,0
2631,556,9924.5,0
1685,1684,3095.75,0
528,2400,6612.28,0
973,1243,2955.75,0
332,79,64.46,0
230,2910,2310.53,1
1167,2855,4052.98,0
1804,1071,7209.18,0
2610,1744,496.29,0
2628,2365,7440.91,0
1431,833,8441.6,0
1038,1344,3467.33,0
1730,1852,5139.13,0
117,13,5747.96,0
1764,1431,3314.92,0
973,122,4741.96,0
1487,2670,7944.21,0
1333,1951,6384.44,0
2642,1339,3891.75,0
978,760,4920.34,1
588,909,8108.07,0
2939,742,469.5,0
113,506,7255.79,1
240,2876,1827.28,0
456,1254,7381.57,0
1689,1098,4853.48,0
37,1554,1239.4,0
1394,851,169.47,0
2924,2445,7529.89,0
1564,157,5406.58,1
1249,822,3366.25,0
880,802,1773.34,0
2902,860,5027.63,0
621,1381,608.94,0
846,2321,3491.75,0
691,73,4185.39,0
1674,990,9370.46,0
2339,861,7933.2,0
2425,2909,331.17,0
2753,186,1726.42,0
1898,697,4813.81,0
1861,1294,2738.8,0
193,229,157.18,0
1331,2545,4135.61,0
2582,1171,873.44,0
355,951,8115.12,0
712,106,1788.85,0
1346,1127,1905.6,0
1942,1926,4403.22,0
2719,2448,7492.76,0
195,2777,9257.68,0
1105,2706,8710.23,0
416,1016,3333.65,0
2797,2045,4559.68,0
2540,164,8127.56,0
1511,25,4507.55,0
131,2215,1779.14,0
1702,2101,8055.03,0
1891,2693,7898.79,0
1331,1258,5390.07,0
345,1272,6372.73,0
1618,272,2585.63,0
2627,1513,712.99,0
1605,2987,4630.96,1
803,324,5756.92,0
356,694,4367.38,0
410,1421,710.52,0
14,2816,527.81,0
2853,174,4442.55,0
301,2191,4844.38,0
1016,142,2565.9,0
2126,2774,6813.59,0
1718,2466,4954.25,0
425,1567,5584.72,0
2883,793,3992.59,0
2008,2157,8455.32,0
1026,2706,9641.29,0
818,2374,6295.91,0
1002,80,5734.99,0
2181,1037,4128.29,0
1835,2665,8543.27,0
2517,1864,7763.09,0
2299,561,1667.15,0
143,1198,7867.2,0
1774,1583,1462.21,0
522,506,7962.25,1
1374,1091,3604.54,0
2279,1184,490.5,0
844,2834,6915.7,0
753,1459,1012.81,0
845,1621,3604.68,0
699,2462,7896.3,0
39,2751,9055.88,0
2475,2391,1668.46,0
2159,655,3410.42,0
2463,2499,1978.62,0
1406,808,4612.07,0
2051,2533,270.7,0
1859,881,1240.52,0
24,880,2428.27,0
2680,1338,4836.95,0
2832,2323,5059.05,0
1825,1034,6963.7,0
1715,1919,4162.09,0
416,1874,899.7,0
1317,494,538.59,0
684,602,7181.84,0
2840,209,2130.49,0
1815,1036,7039.56,0
1914,248,9620.11,0
2434,2155,148.32,0
639,2236,5008.34,0
2066,1168,264.83,0
240,2017,1010.52,0
2208,2930,1024.84,0
2190,2051,9907.97,0
1659,137,314.86,0
1539,2786,4247.2,0
1116,1991,8280.82,0
2705,1666,1482.04,0
2601,2982,1621.19,0
2433,2451,2871.15,0
1174,618,8169.2,0
955,1843,5344.84,0
2902,1028,447.83,0
2056,784,2119.18,0
1577,2676,8129.78,0
674,903,9672.41,0
1992,2423,4485.08,0
1679,1392,5447.8,0
1288,425,1990.75,0
1261,2301,1212.37,0
1825,2604,7153.05,0
389,548,5381.58,0
157,1418,3269.19,0
89,1896,6787.83,0
557,305,735.24,0
311,128,61.78,0
214,2578,715.97,0
195,2215,2575.16,0
2708,762,3180.5,0
1853,2133,8254.69,0
400,2739,6312.46,0
277,2891,8708.47,0
510,2047,5110.9,0
943,861,6634.54,0
2624,2595,4432.99,0
2891,1193,3918.68,0
1746,32,8242.95,0
2181,455,8522.42,0
375,652,1540.46,0
491,1062,9559.07,0
2904,2146,355.5,0
207,360,8356.22,0
516,496,2253.92,0
1232,158,6038.44,0
1406,1812,9252.57,0
745,1324,8463.23,0
2123,2398,6091.12,0
2197,91,3837.86,0
1511,1667,1886.04,0
1203,1728,1523.44,0
995,2497,8629.6,0
2896,1503,2105.36,0
1460,929,9249.07,0
1959,2139,5092.67,0
115,332,3337.63,0
1690,2037,6501.08,0
2499,1639,5695.46,0
1442,480,1758.1,0
1431,2881,3271.64,0
1182,1399,1326.18,0
870,1895,9176.21,0
460,975,9919.63,0
980,1545,3846.19,0
2915,128,43.93,0
2465,236,7315.62,0
2946,514,332.72,0
2083,379,4636.19,0
2934,2492,3282.53,0
1833,204,4638.65,0
77,1831,6229.75,0
1365,647,952.37,0
908,1321,4826.61,0
1754,128,883.29,0
1600,334,7328.49,0
1814,2761,7136.04,0
1559,136,6921.76,0
927,1408,2389.9,0
191,2330,185.67,0
1974,1359,6884.26,0
1836,119,6207.26,0
49,1735,8954.39,0
10,13,9948.04,0
2326,2828,2670.42,0
1159,1200,8549.77,1
491,1619,9260.65,0
2227,2116,928.15,0
1383,587,7827.18,0
178,2145,4614.08,0
148,2655,9184.39,0
1060,803,7946.34,0
2044,1944,6304.7,0
679,2836,4207.17,0
1695,2950,1009.81,0
662,595,6493.04,0
2815,2968,5870.15,0
2054,2498,2216.19,0
373,131,9804.23,1
2138,1877,4491.8,0
820,2747,114.27,0
1678,2610,4142.84,0
2930,721,5684.65,0
1547,275,8810.25,0
155,2315,8063.11,0
1755,1206,6195.61,0
2708,154,9206.45,0
2646,1764,5192.3,0
331,2907,6965.3,0
1349,2496,4240.0,0
807,2172,7057.76,0
2236,1501,8524.66,0
1368,2598,9222.17,0
1358,1635,8817.19,0
2219,2360,137.18,0
2323,70,885.13,0
646,1124,9811.19,0
2622,145,6870.96,0
2513,2456,4226.35,0
853,1944,3223.19,0
1871,2182,69.9,0
939,2826,3606.24,1
1250,1334,9147.22,0
2730,2458,8266.47,0
2383,2157,7821.67,0
2451,2060,3461.09,0
73,387,5788.21,0
2262,1375,161.72,0
2616,274,9618.47,0
2398,768,6740.99,0
1350,1913,5639.13,0
2700,183,1587.39,0
621,146,1150.92,0
2251,994,8858.06,0
473,1095,1521.43,0
517,2012,5702.12,0
460,1894,7080.13,0
1181,2425,8646.97,0
78,591,286.55,0
666,1112,1586.74,0
636,2665,6341.63,0
1296,489,9725.17,0
2860,1283,2021.35,0
1686,2446,491.9,1
480,2691,5796.93,0
356,1408,6221.54,0
281,2109,5063.34,0
1852,2266,1095.18,0
1708,2335,3602.97,0
2739,1672,722.79,0
536,2182,2207.08,0
1757,2186,8009.04,0
2669,2258,3389.22,0
1123,1341,2041.43,0
2819,1672,7002.26,0
1253,2410,3033.02,0
2560,1313,5558.3,0
1120,2432,6956.53,0
2405,703,1495.99,0
24,1024,6909.84,0
756,40,8846.03,0
170,2368,2978.4,0
443,1611,2509.89,0
2666,1746,5735.44,0
1390,855,5090.4,0
788,2405,5653.62,0
109,962,2349.69,0
769,2132,5420.45,0
287,802,9431.86,0
1884,2301,6939.73,0
1012,2695,3391.86,0
2208,1948,1427.77,1
1788,1304,6242.36,0
470,1977,9448.51,0
1840,2179,4056.87,0
1907,1861,3139.8,0
1092,1584,3788.27,0
1933,203,9801.21,0
255,2868,9518.23,0
2477,1928,7234.64,0
2029,2569,9730.08,0
1613,18,7905.05,0
517,1180,8353.28,0
2446,1930,7865.7,0
451,1255,6265.58,1
2020,444,833.79,0
1525,7,9785.44,0
1016,2803,2708.67,1
2573,77,7951.24,0
2948,432,6007.83,0
761,488,3349.09,0
2453,1723,7663.6,0
806,1570,1240.28,0
1941,1515,2620.2,0
1190,373,892.43,0
1875,2314,6431.32,0
2056,1785,360.33,1
2206,2057,5275.42,0
379,360,22.92,0
2616,485,2187.01,0
1766,2680,1351.4,0
2303,2999,5887.58,1
1201,1961,1564.34,0
1323,2282,6417.17,0
1485,2309,3231.67,0
1964,1944,8465.73,0
2646,7,6676.33,0
2818,2993,8268.69,0
2497,1885,9254.42,0
627,2304,4128.42,0
1281,775,5052.37,0
1700,91,175.01,0
143,1303,2802.29,0
2196,13,7173.38,0
1874,122,9127.88,0
1333,1096,2584.38,0
2126,1506,1108.17,0
1773,1680,4715.43,0
738,463,1665.45,0
733,209,1418.65,0
1691,181,5658.94,0
1828,898,5591.2,0
2543,2305,4899.29,0
1215,1750,7744.18,0
1489,1227,9576.69,1
2775,1368,3728.33,0
550,274,8809.22,0
111,712,6063.8,0
2710,1625,4212.87,0
1891,2049,1553.42,0
221,273,6614.98,1
2259,1620,3083.22,0
1832,378,5079.46,0
430,1112,835.46,0
1448,243,8218.3,0
1590,506,3963.15,1
10,2283,6010.19,0
1683,2496,7646.84,0
2883,1662,6684.3,1
178,865,6036.21,0
1861,2476,5144.6,0
338,1195,8647.56,0
1241,1174,9605.14,0
2597,2788,704.47,0
137,1189,8912.95,0
906,2632,1834.45,0
1480,1050,8455.96,0
527,1481,9506.13,0
588,2343,2433.94,1
109,748,3629.37,0
976,2297,4527.69,0
655,2896,5457.54,0
937,396,7552.95,0
2491,1641,9288.82,0
591,2909,1417.71,0
1464,2662,2779.69,0
1004,1927,3703.79,0
778,2448,1531.34,0
1028,307,7268.67,0
837,808,4079.54,0
788,947,3067.82,0
1250,594,8692.76,0
2889,278,6622.19,0
2326,862,9674.89,0
1943,2426,1201.05,0
1852,976,6220.57,0
2648,250,2632.98,0
614,21,1090.55,0
960,795,1186.66,0
1693,353,4922.96,0
2934,92,8469.66,0
849,470,3217.37,0
2639,2258,2407.38,0
523,771,861.9,0
1717,438,4337.75,0
2668,2253,1115.26,0
2359,273,7479.36,1
1217,2320,1235.09,0
2580,2738,9023.25,0
2133,1942,1743.24,0
2647,2083,9369.12,0
1248,1765,9271.88,0
1863,272,6206.0,0
2932,1119,2954.77,0
1806,1982,629.24,0
1735,783,1263.41,0
1060,1711,7883.37,0
1930,674,5132.89,0
1237,119,5807.66,0
1144,1423,9948.5,0
674,306,9194.72,0
1690,518,7396.75,0
967,1889,4267.04,0
2987,52,1901.07,0
2726,1473,8761.24,0
2043,1115,7315.4,0
643,727,7466.6,0
953,1194,5210.59,0
1983,160,9225.9,0
876,2378,2853.14,0
374,952,4964.64,0
2514,850,1902.06,1
1919,1545,8395.77,0
2437,1919,6070.98,0
1406,2645,346.45,0
533,706,4806.2,0
208,1892,5807.31,0
2246,1967,2475.37,0
987,1732,7707.64,0
2095,2872,5379.12,0
1160,1640,1760.85,0
254,677,1112.65,0
2699,1523,2683.07,0
965,355,8054.42,0
1959,479,2449.02,1
2597,830,2115.76,0
2970,1252,1591.82,0
1483,949,3481.51,0
325,2175,2565.11,0
2419,329,2019.15,0
1383,92,494.21,0
1257,898,9932.65,0
250,1773,9541.71,1
2325,1263,8646.65,0
883,2370,2530.78,0
838,1655,3088.09,0
2465,745,8386.04,0
729,1700,9950.26,0
532,2787,4710.05,0
646,1219,5171.36,0
1793,363,4929.62,0
2798,2485,2988.71,0
112,1895,3016.66,0
527,2192,6446.84,0
2969,443,7109.02,0
989,1754,8887.77,0
431,1400,8949.52,0
2088,2099,7341.87,0
1633,1586,9317.81,0
2930,2822,4914.31,0
1769,819,7114.68,0
2735,1193,6804.8,0
1397,996,6133.26,0
1295,2888,3680.39,0
497,344,7900.71,0
2669,84,2548.96,0
240,2590,5803.59,0
2985,1944,9928.64,0
2630,537,9625.32,0
2908,1603,5430.13,0
1990,692,9768.17,0
1850,2050,9589.64,0
25,2015,4540.2,0
2555,1997,3524.35,0
2051,1883,4591.55,0
1789,719,6568.09,0
1020,2126,1177.66,0
32,1438,5772.98,0
745,2586,3278.14,0
1149,2334,3841.42,0
845,4,5725.66,0
1010,300,8569.8,0
387,1631,3938.18,0
2908,1607,4698.27,0
201,723,6977.79,1
619,1439,1889.77,0
1217,2355,9268.82,0
357,1330,3667.2,1
2570,361,6366.15,0
2927,727,5756.5,0
86,358,9985.56,0
1364,923,1034.1,0
1530,443,643.5,0
470,740,1279.13,0
2581,1035,7369.43,0
1449,118,2519.19,0
405,2472,8821.79,0
2446,2564,9409.33,0
2863,2440,875.41,0
407,313,2526.75,0
1550,2354,8823.04,0
618,237,1954.64,0
300,1466,6822.99,0
2981,1855,5617.88,0
1852,2884,4667.66,0
2648,2193,1390.32,0
2855,2182,3048.03,0
863,745,977.19,0
1518,2343,3330.37,1
2319,290,9074.31,0
647,365,1350.09,0
2713,520,6305.93,0
1489,1246,966.26,0
2766,236,1817.7,0
2005,1779,4801.45,0
1088,1558,1538.7,0
666,191,2091.41,1
115,1740,9492.8,0
2461,1352,2538.46,0
2058,1077,153.76,0
2608,859,342.36,0
2801,2303,8023.23,0
42,173,9835.26,0
2833,2748,605.13,0
1049,2151,7403.68,0
1869,716,6084.06,1
2379,1438,963.36,0
1503,947,9791.28,0
306,502,3457.4,0
643,2827,1647.85,0
1610,2088,950.91,0
623,1428,6723.83,0
2309,2340,2119.68,0
1451,258,2054.38,0
2910,2538,8390.97,0
1773,2364,6517.79,0
728,2530,3989.65,0
2670,761,3906.63,0
2100,1750,8661.39,0
2606,114,954.57,0
2101,2887,4403.06,0
150,2361,1611.24,1
1849,386,8549.48,0
2920,536,3270.98,0
1235,2965,2502.23,0
2782,50,5992.31,0
1543,268,4753.94,0
1466,1142,5912.26,0
927,1092,9103.63,0
378,1630,5883.3,0
2297,1709,20.07,0
1131,1031,3879.18,0
2267,428,4647.27,0
55,1549,8890.44,0
668,2912,3058.56,0
2648,2403,2020.86,0
2653,734,5724.52,0
2158,2033,5778.56,0
1961,1115,2917.88,0
438,35,7972.38,0
2551,1087,8127.89,0
2205,1383,1571.3,0
39,2336,8301.67,0
1003,2365,9081.12,0
53,1138,3295.61,0
1754,1286,4324.07,0
234,135,8938.95,0
2844,2492,4794.83,0
541,705,8937.58,0
1330,2037,6313.74,0
333,480,8200.58,0
0,1122,486.9,0
772,1271,4819.39,0
1715,2838,3344.1,0
435,418,3286.36,0
2155,1993,697.6,0
482,2320,8614.61,0
2645,1185,243.37,0
1719,73,8624.68,0
901,605,9537.38,0
2970,534,8592.63,0
2980,761,2312.12,0
267,1788,3455.55,0
2073,250,277.95,0
2438,1075,8081.56,0
1939,2877,655.86,0
388,787,4892.41,0
731,161,4911.13,0
1497,1720,3929.18,0
947,1416,4813.25,0
1937,410,8664.44,0
1188,730,8793.58,0
1935,1969,7914.7,0
367,2945,4753.9,0
1014,2554,8923.19,0
0,1051,2183.45,0
2286,1730,4141.19,0
48,952,8197.41,0
270,2203,9671.28,0
2327,209,6474.84,0
870,411,1338.54,0
2241,1138,107.15,0
986,153,7270.9,0
188,1250,3094.52,0
1690,2051,9480.3,0
2404,2609,988.98,0
261,2408,2532.32,0
2797,2234,3553.52,0
266,434,6465.33,0
296,27,9244.21,0
1310,918,4201.27,0
2572,2735,2172.95,0
2421,644,4295.48,0
1333,151,9713.09,0
2769,1893,3881.01,0
28,913,9259.87,0
1863,1066,2583.09,0
881,593,7486.42,0
2185,2558,4277.6,0
1314,1159,9220.45,0
896,633,8765.95,1
1469,2577,905.84,0
457,1180,8682.44,0
1987,2686,8406.6,0
1847,307,4328.0,0
1357,2480,5820.49,0
2801,2494,9690.58,1
198,2250,1163.39,0
1084,1022,7466.26,0
1165,233,9177.9,0
2316,1977,1636.85,0
1256,1400,8182.69,0
2255,664,8068.77,0
529,467,473.32,0
2654,337,7824.02,0
941,1754,4125.32,0
576,1841,3530.95,0
2273,1379,3038.07,0
2591,554,1195.82,0
916,1511,5171.5,0
530,1477,3855.8,0
123,2946,7176.69,0
1557,688,5074.21,0
862,2816,818.48,0
2714,1382,3101.14,0
1595,282,676.94,0
500,1075,6810.68,0
2182,2993,3843.72,0
2669,2571,531.58,0
2377,872,546.39,0
1156,2726,4739.45,0
1878,2457,6111.87,0
1080,238,5564.92,0
1710,434,197.95,0
2114,1594,872.83,0
1891,2927,4480.05,1
2121,2997,4237.84,0
2802,2097,2162.76,0
680,320,1110.56,0
2758,2557,1586.52,0
2342,1745,1643.16,0
1452,2269,7847.56,0
1776,1141,472.12,0
1325,2834,7053.53,0
513,498,6019.1,0
518,1834,7263.54,0
938,2721,7281.23,0
1250,2646,8056.59,0
1483,229,3925.52,0
2764,630,6175.35,0
2679,2026,3796.7,0
2732,769,3183.04,0
2522,2737,999.35,0
667,1292,3860.32,0
2500,622,9544.03,0
928,1646,3217.7,0
2692,2017,2382.76,0
258,425,9461.77,0
1544,155,8538.97,0
1833,1138,908.65,0
473,2034,7882.33,0
1328,1384,1882.97,0
544,413,3951.79,0
1750,1306,5709.5,0
466,2595,8010.03,0
2249,969,8243.42,0
372,556,5951.77,0
665,2175,9026.11,0
338,1212,5755.2,0
1303,1027,4064.82,0
246,2203,8708.09,0
973,129,681.63,0
2181,1969,5980.32,0
2481,1898,4882.4,0
2347,726,9382.98,0
1408,335,4567.19,0
1884,2672,2163.12,0
1026,2901,3121.82,0
1848,2970,2873.73,0
2643,2434,219.77,0
2183,2456,1571.25,0
153,847,1610.35,0
410,2172,3193.05,0
2157,2235,356.42,0
2433,1032,1482.37,1
1013,2815,8173.81,0
2352,1130,678.0,0
2440,1109,2507.62,0
2909,1301,7167.85,1
1563,1832,9613.37,0
1111,2014,8264.43,0
135,1236,1257.77,0
58,824,4594.79,0
2075,2708,2413.05,1
732,1166,4180.67,0
598,2671,2994.71,0
2085,2396,7107.28,0
350,312,1220.78,0
46,2731,8447.73,0
1371,2108,5311.77,0
2516,2112,811.68,0
1599,653,8807.95,1
498,518,1769.73,0
1950,2071,9450.82,1
1486,2186,2589.24,0
1517,1563,6019.27,0
2269,2079,1546.95,0
1887,939,3325.06,0
2370,2226,7644.3,0
1892,2587,450.21,0
910,735,3311.27,0
2658,1482,6112.79,0
1334,450,9612.6,0
1114,1382,4449.36,0
2797,1793,4322.87,0
1577,1703,7040.29,0
2925,1287,9425.69,0
2272,316,5595.5,0
281,1875,185.79,0
2828,1982,5052.5,0
989,1845,2336.45,0
352,2423,3789.38,0
733,2565,5721.03,0
753,2504,6354.89,0
745,984,6425.59,0
848,1660,4461.27,0
2282,1731,3835.3,0
711,2651,543.71,0
229,1000,3530.73,0
224,1802,3237.19,0
1542,1738,3879.18,0
2409,1700,924.12,0
2706,678,9575.18,0
1686,1025,7792.65,0
2763,982,9974.12,0
2833,1289,3234.18,0
793,1349,1893.92,0
871,2366,565.44,1
1856,1361,8146.71,0
762,2482,8379.18,0
2994,1200,4872.59,1
2273,2907,244.62,0
1523,2461,601.62,0
2730,2145,1799.0,0
2024,1753,2437.56,0
2423,2481,3196.35,0
1264,557,2608.81,0
1732,2461,9688.67,0
2788,1673,5542.47,0
1283,2768,1668.0,0
85,2471,1458.16,0
2998,2951,2827.87,0
2776,2615,2532.19,0
685,2552,7014.81,0
319,897,7708.88,1
1296,1235,9347.9,1
19,546,2464.39,0
2561,925,8509.41,0
99,1158,9358.95,0
2225,282,2472.59,0
2111,2146,2423.45,0
736,832,1853.02,0
1183,108,8897.61,1
