source,destination,amount,label
1792,2750,1352.96,0
2079,3760,3507.3,0
386,874,7112.51,0
2232,13,4097.15,0
1167,2538,2508.4,0
1560,3192,5415.34,0
1777,1276,9424.76,0
103,1859,2076.46,0
2061,2667,7752.91,0
1369,1961,4137.12,0
3936,3623,2391.72,0
738,1803,4238.31,0
2565,1877,6716.5,0
3168,2688,3683.79,0
3986,2543,628.86,0
2326,1763,3450.8,0
436,2355,8361.21,0
1114,1545,8219.33,0
1228,50,1690.91,0
960,3134,6728.56,0
1196,3289,7310.52,0
1850,3128,5371.97,0
2054,1699,5361.71,0
1135,1988,5762.43,0
2374,1575,3569.54,0
391,1271,260.97,0
1844,1163,2620.68,0
1399,657,7067.55,0
2697,1012,2482.25,0
1986,2970,746.21,0
3572,281,9032.05,0
1260,2057,9662.88,0
1256,3874,2284.45,0
744,3531,2010.33,0
2970,3801,6813.81,0
696,1086,8028.96,0
302,1821,1193.46,0
496,3820,2747.08,0
3557,1316,1384.96,0
668,1398,8165.42,0
34,2098,3217.71,0
1313,3863,2982.67,0
1129,629,6273.73,0
368,1634,7851.62,0
2443,3877,5871.46,0
2085,2030,9407.44,0
3450,1924,7701.6,0
3335,2007,6341.62,0
2936,1570,2117.3,0
1540,92,2508.71,0
2640,1965,3543.68,0
1148,519,1814.62,0
2384,3964,9556.46,0
2960,1832,6569.67,0
192,482,1309.27,0
1019,2651,7717.46,0
3656,2411,8220.19,0
2455,1197,6238.05,0
994,1619,7071.04,0
623,1137,4003.72,0
1951,1090,3779.89,0
249,582,2297.75,0
1049,2175,3859.9,0
1022,3456,2983.78,0
986,1475,9378.76,0
2989,3791,5063.55,0
3624,1688,9061.27,0
504,3498,7621.39,0
2765,914,904.39,0
3076,1607,7275.08,0
1666,2799,532.74,0
3876,2025,6265.8,0
1683,243,6325.67,0
1076,48,3082.28,0
1729,867,4033.3,0
262,1332,4093.66,0
1107,617,8899.71,1
3633,1865,3508.02,0
844,3312,1925.44,0
2002,3059,9943.72,0
2778,243,9161.35,0
268,169,7140.73,0
3908,254,4110.36,0
2415,1376,7453.75,0
3138,3069,4654.11,0
748,3129,4346.12,0
3444,3229,8456.38,0
3034,3838,2603.9,1
2650,1579,6464.74,0
1885,911,1682.93,0
2924,1878,3810.36,1
2260,3182,9187.59,0
859,319,8998.8,0
2448,1713,4256.36,0
3623,3639,528.65,0
3016,2415,904.06,0
3305,2905,3864.58,0
3094,3898,6152.41,0
3165,2322,2450.88,0
565,3661,6354.32,0
2442,1805,7641.12,0
1288,3823,5687.04,0
2118,1382,6349.46,0
751,3066,8418.2,0
2058,411,6560.29,0
1787,3902,9078.82,0
1806,1511,9437.86,1
1777,1975,7942.56,0
33,726,395.24,0
3152,2529,743.96,0
3646,3103,5981.0,1
1526,3186,4036.44,0
2908,1637,2369.22,0
1540,1330,917.61,0
1108,1285,7034.37,0
993,2442,2251.58,0
3793,1313,7698.92,0
2439,1572,946.2,0
687,947,2598.23,0
898,2883,5226.41,0
277,2651,9007.81,0
3396,682,2875.23,0
3856,1979,4178.65,1
1317,1496,5301.52,0
3349,3701,2369.9,0
1228,1048,8127.04,0
1524,3776,1148.18,0
3973,413,4431.37,0
2499,2303,9745.48,0
1536,3540,7824.99,0
3248,3503,9626.21,0
929,3149,9559.63,0
214,3620,8304.22,1
1817,3923,1198.92,0
2525,2076,4174.32,0
536,3439,489.04,0
744,724,2116.77,0
1135,349,1589.65,0
800,1643,9349.4,0
2838,3951,4944.82,0
828,1528,1020.75,0
569,73,3449.44,0
1026,803,7511.36,0
989,3276,4723.5,0
637,3507,3195.81,0
3923,2572,4163.01,0
3548,2061,4562.58,0
2466,848,6673.29,0
1985,3356,9410.2,0
3263,318,6957.99,0
3487,50,676.22,0
3037,123,8231.53,0
497,810,1090.12,1
908,910,6794.87,0
1846,2936,309.67,0
420,1205,8294.76,0
2182,3320,9709.72,0
604,1147,2419.81,0
2171,898,9437.43,0
2381,3912,5006.76,0
965,3109,6270.97,0
656,3889,8955.64,0
3771,110,363.48,0
3051,278,6195.0,0
1442,3131,7067.16,0
512,1876,204.33,0
658,739,6828.73,0
951,3161,5008.69,0
535,448,466.48,0
3526,2117,3583.58,0
2023,181,2896.77,0
2390,1455,6439.26,0
1310,1146,7960.71,0
317,1427,6693.77,0
3274,3403,6400.02,0
391,1982,6044.81,0
1093,168,4046.4,0
2896,1677,6590.11,0
587,3534,2832.21,0
1747,3495,7128.73,0
3975,441,6923.22,0
2741,1501,3121.1,0
2824,3976,7010.06,0
1943,1396,3849.84,0
3306,2157,2024.4,0
3704,2302,4916.31,0
397,3674,4021.06,1
2306,3740,8590.85,1
1015,3682,1010.15,0
1275,3679,6359.95,0
1687,2893,839.67,0
2907,3218,9344.79,0
2863,1604,5368.38,0
1973,1364,596.28,0
200,2021,895.95,0
2842,1964,9301.34,0
3453,2150,7313.83,0
1230,1922,8501.76,0
2568,3504,5452.94,0
349,1479,4382.19,0
2529,887,3061.34,0
3871,3097,5980.49,0
2366,3183,7194.61,0
1270,2818,701.35,0
3511,461,7484.86,0
3731,2488,6760.08,0
261,3607,743.19,0
306,3647,2954.01,0
1908,2693,6914.39,0
1683,2249,9265.18,0
3989,2355,6954.51,0
2025,2710,7834.62,0
3993,1829,6621.45,0
2260,1412,7427.34,0
2624,1772,9925.04,0
418,1501,5681.6,0
3603,196,7511.81,0
401,3619,4207.1,0
858,2937,8240.33,1
2442,440,8605.27,0
1023,852,5496.86,0
3441,1807,2846.04,0
304,3516,2777.73,0
2207,2018,2862.52,0
3149,12,6976.87,0
1898,1912,1995.42,0
3539,1657,3364.98,0
3844,3987,5099.59,0
2407,3932,3599.44,0
2993,182,7923.61,0
887,3436,2808.95,0
1181,1927,6160.23,0
541,2393,2625.0,0
1834,1565,56.94,0
2997,1881,7476.2,0
2753,2333,8038.85,0
473,2179,5922.02,0
75,1988,6969.9,0
1314,1564,4248.48,0
2328,2795,6858.12,0
795,1591,1343.35,0
356,1037,5418.32,0
2118,1129,6961.88,0
1861,2789,3517.71,0
2746,468,1248.9,0
883,582,3198.56,0
1368,2216,6957.55,1
161,2614,3984.33,0
806,2640,433.57,0
3503,3155,284.65,0
2554,3978,8912.72,0
499,838,4696.94,0
1626,3440,2808.67,0
2274,44,8044.82,0
596,2263,6697.57,0
1565,3042,5393.42,0
1504,1559,3108.94,0
622,3923,3922.46,0
633,3,972.56,0
1972,3103,8111.03,1
1673,3972,719.47,0
2628,3647,2554.43,0
1750,1125,2720.16,0
709,3789,1769.16,0
3873,404,645.44,0
496,1809,4629.17,0
3972,763,764.1,1
3897,1176,6366.61,0
902,461,2989.3,0
3993,3876,302.71,0
1459,2934,5028.92,0
3397,3521,5557.22,0
590,2050,5456.65,0
1502,1930,1602.53,0
2479,2613,2348.91,0
780,1334,4996.35,0
1485,2080,9496.93,0
3668,3737,6553.04,0
1605,2126,5450.79,0
1834,2017,6099.96,0
1990,3985,5452.07,0
166,3430,1807.09,0
1619,3440,6017.45,0
3846,787,7157.89,0
3337,3903,7390.83,0
1620,949,3601.35,0
1293,1945,6696.69,0
631,79,3750.85,0
204,2445,3335.54,0
2006,3814,3872.52,0
3285,1854,324.76,0
1274,3753,8493.9,0
3743,2961,4852.68,0
2330,3692,5182.76,0
721,835,5938.58,1
2676,461,636.76,0
3232,2158,6806.04,0
3037,2514,5341.47,0
2682,2362,2624.64,0
3727,2129,1398.1,0
1006,2247,6394.82,0
1204,3460,1680.5,0
3693,3563,7472.27,0
1677,3923,370.25,0
538,1730,8964.9,0
409,950,5327.74,0
1881,2770,9205.45,0
2961,2631,39.43,0
1006,2424,203.74,0
3513,2716,8969.22,0
29,773,6198.94,0
2734,1094,8485.65,0
1977,108,6932.84,0
1199,1271,424.71,0
3709,3197,2328.75,0
531,2476,628.87,0
2985,3166,2063.09,0
3076,75,6835.25,0
3060,213,712.09,0
3777,2127,4206.68,0
1393,1154,3960.6,0
631,2633,9213.96,0
949,3964,6861.47,0
634,1500,7406.38,0
778,1410,9036.89,0
1501,2164,1340.55,0
394,533,3134.15,0
3314,2065,3075.13,0
2632,824,5115.8,0
1044,3074,7780.72,0
2811,3675,1739.2,0
2545,2920,2223.3,1
2667,722,2850.49,0
2880,3478,865.18,0
1629,3663,8716.61,0
2854,3450,5162.42,0
1024,3617,1999.2,0
3101,2458,8620.42,0
3956,2070,2570.42,1
851,775,2382.48,0
1783,3428,9290.25,0
2690,1462,9930.02,0
3624,3181,5284.1,0
1412,3163,8303.51,1
780,2426,1910.22,0
180,1066,8265.21,0
1938,772,6393.78,0
2551,733,9325.57,1
998,3561,131.91,0
1386,1547,5586.19,0
3668,3961,4398.9,1
2859,2837,9136.82,0
2545,1455,8926.27,0
3370,2658,3314.29,0
958,2056,8448.75,0
518,3113,2119.85,0
3553,3622,3879.56,0
83,3931,3731.56,1
1867,461,4878.62,0
3568,813,1005.81,0
3579,903,6917.02,0
3718,3274,9516.39,0
2685,1924,1729.8,0
1097,3182,6619.82,0
3103,3358,3796.57,0
1618,2186,4176.47,0
87,3106,2518.83,0
2266,2080,1876.41,0
490,3233,1307.74,0
1977,1089,4230.93,0
376,3029,3882.36,0
1128,1419,7568.37,0
3982,3936,6846.23,0
3225,142,3889.56,1
2130,3347,4274.25,0
1088,2206,880.52,0
707,3882,1766.21,0
214,3304,2602.12,0
1949,3235,6507.92,0
3459,1341,5430.71,1
948,2847,771.68,0
620,203,526.18,0
364,2735,7679.19,0
2515,2603,6727.4,0
3105,3018,89.57,0
3777,471,8269.14,0
3505,2540,9488.11,0
295,770,360.09,0
797,2040,7756.87,0
2827,2216,3052.51,1
822,2951,3477.09,0
1649,2780,4407.71,0
2360,1317,414.09,0
3315,3332,9161.21,0
2205,166,4139.63,1
348,188,2223.97,0
391,628,8912.7,0
2303,315,6795.28,0
2171,1003,8494.14,0
2722,2639,6967.28,0
3558,176,7971.31,0
1976,2617,9071.08,0
155,936,7661.16,0
1620,2921,9973.15,0
217,1511,6752.56,1
2351,2152,6325.55,0
2622,1603,1468.84,0
457,19,6046.09,0
806,578,2988.09,0
1749,2698,5019.28,0
2380,576,9575.74,0
1139,612,5515.6,0
1905,1882,3669.34,0
2448,2374,5723.81,0
3340,127,5604.75,0
40,1075,9953.59,0
978,2338,609.85,1
351,3119,6071.94,0
2068,2661,8265.6,0
3064,1324,9158.55,0
410,3190,4828.43,0
1235,3103,6698.29,1
1260,231,725.02,0
1476,3063,2919.6,0
2014,3557,3568.35,0
2491,840,8188.53,0
2320,1673,3306.41,0
1094,236,5336.59,0
3930,1624,2760.91,0
3925,1525,7063.65,1
2579,1703,482.43,0
954,2563,3118.94,0
3363,116,755.56,0
587,1975,4978.86,0
1622,1865,2438.56,0
3023,1643,344.58,0
658,3453,7293.96,0
2274,2798,377.98,1
1498,809,6069.65,0
3674,544,6550.05,0
2831,2302,3414.54,0
1976,1518,7895.65,0
2583,3909,4652.07,0
2507,1936,1206.89,0
1166,977,5056.08,0
3835,266,7900.96,0
142,1613,3564.19,0
789,3617,7417.46,0
757,1729,8404.7,0
2511,3964,2516.57,0
3847,3801,7688.3,0
166,3235,2454.47,0
472,294,5485.62,0
198,2929,9851.07,0
860,2932,9411.41,0
780,2504,7110.73,0
2098,195,1390.67,1
739,3635,4015.58,0
1049,618,7167.54,0
3204,234,7210.12,0
1803,2770,6252.79,0
2001,1370,7878.12,0
195,2311,4200.43,0
2724,1876,1277.22,0
520,1774,6350.38,0
756,405,3268.34,0
3969,3907,3543.6,0
63,76,5082.82,0
2863,3660,4423.75,0
3219,3419,1912.3,0
1035,176,4895.77,0
2076,2182,8565.3,1
2856,2363,1380.6,0
2229,2634,5742.52,1
2144,565,5112.8,0
845,3726,2109.57,0
3492,18,5960.43,0
2415,2801,2851.69,0
2201,140,3543.18,0
3202,2420,1468.71,0
3654,2001,4380.24,0
2024,438,3673.84,0
3578,546,5714.86,0
3759,2160,1995.68,0
3727,1396,5527.92,0
466,2033,3002.08,0
1700,1286,3649.62,0
1473,477,3200.64,0
677,1940,5538.18,0
22,876,6745.71,0
1118,3562,1949.79,0
1815,2525,6665.33,0
652,3173,9010.12,0
1999,3915,8637.87,0
3218,544,6424.21,0
604,2953,3792.2,0
24,1695,3060.8,0
962,927,2545.76,0
2015,82,1747.65,0
2636,438,2345.5,0
2470,1028,5287.58,0
429,1824,2227.27,0
2576,3769,746.27,0
2109,3144,2236.81,0
270,639,4219.34,0
90,3630,3115.86,0
1917,2386,6435.11,0
3897,1746,4797.84,0
3896,2164,3089.86,0
1286,185,2895.19,0
3662,1013,1394.42,0
908,2497,9769.96,0
2308,1154,5915.46,0
886,2791,5066.3,0
1744,3249,4209.44,0
1482,1092,2147.07,0
437,3250,6472.25,0
354,366,9234.1,0
2707,2899,2298.09,0
3989,716,5869.65,0
1285,1206,9603.76,0
3380,794,2121.54,0
3858,1236,2789.49,0
3137,259,1163.76,0
204,518,6233.36,0
170,154,451.42,0
3887,1994,7320.79,0
2695,3190,4431.76,0
2602,2980,6702.27,0
3418,1671,2673.76,0
843,2731,8141.82,0
2751,1622,3492.04,0
74,756,2052.35,0
3014,2823,5685.86,0
3342,2146,3975.99,0
2937,1784,4054.84,0
2528,1071,166.13,0
3768,3530,8928.17,1
2598,1790,1759.59,0
53,2671,6345.4,0
2580,1690,9169.79,0
3457,2374,9826.92,0
3150,2133,913.47,0
1225,3604,9746.69,0
2237,653,5739.36,0
3330,1909,792.15,0
1469,2506,9689.15,0
2412,1597,7121.82,0
3216,495,3515.32,0
26,1203,3502.68,0
1516,1410,5027.04,0
2169,2272,3109.23,0
1675,735,3160.8,0
2861,3580,3796.83,0
132,1165,2274.96,0
865,3994,9536.38,0
1010,2297,9818.29,0
52,2909,526.61,0
68,3180,7344.89,0
583,2484,1769.71,0
358,3414,6996.67,0
1638,1812,5815.98,0
458,3851,116.38,0
2025,120,5031.09,0
528,2704,9433.26,0
2742,3539,8284.52,1
3092,41,8702.61,0
3361,2356,2851.54,0
298,2164,2746.17,0
2629,1158,6537.96,0
2645,603,2048.91,1
1962,2925,3103.96,0
2739,1076,1630.82,0
1784,2983,8751.7,0
3777,2745,2867.4,0
593,280,3489.88,0
606,768,2058.67,0
2952,1120,68.06,0
743,1883,1255.36,0
2979,2490,1968.96,0
1114,2596,1833.9,0
3163,3790,2923.7,0
1923,3544,6647.29,0
273,3310,9658.53,0
2358,1802,5097.67,0
3869,1229,8791.02,0
3997,3470,3632.07,0
3474,2528,3302.08,0
991,678,6997.88,0
2464,3000,7789.03,0
2146,1914,810.37,0
42,1535,5350.66,0
3966,2737,1560.82,0
3489,77,4688.43,1
840,1043,1735.91,0
3988,2689,9086.15,0
982,2670,6120.04,0
3928,1886,4653.78,1
2347,3958,364.47,0
2598,908,2306.89,0
2658,1619,8127.02,0
3351,3079,2015.04,0
20,1909,1302.32,0
3734,3996,6357.46,0
769,1740,1063.15,0
1202,205,5386.17,0
1564,2051,839.48,0
107,1115,8655.95,0
797,1550,6157.63,0
3219,3232,140.05,0
3697,2490,4546.42,0
3923,3508,9905.47,0
321,2852,1794.01,0
372,3817,3073.31,0
298,3099,9806.76,0
1471,1937,8684.54,0
71,1768,7126.7,0
455,622,3623.22,0
1883,1394,3571.94,0
2959,1215,4901.06,0
982,849,6247.61,0
812,1727,6078.83,0
805,1758,2130.06,0
2390,489,4225.38,0
529,2690,4840.76,1
2623,662,9161.85,0
3965,607,6419.06,0
3400,2726,9439.91,0
1346,3663,520.03,0
2911,3713,5686.69,0
1954,641,6075.79,0
1048,3293,5466.37,0
2715,2463,6176.87,0
3817,2572,6169.94,0
463,2714,2628.38,0
2939,1967,6651.74,0
260,2522,8942.58,0
3891,2987,6528.7,0
3459,2755,1814.93,0
2726,1467,8764.33,0
896,3034,3633.08,0
1382,1818,1236.34,0
117,282,8458.79,0
2782,3886,8798.82,0
2603,2468,1753.41,0
2292,686,8143.64,0
2017,3956,11.98,1
1859,2562,123.18,0
2058,3765,2946.96,0
747,2255,4914.4,1
1622,2156,8894.2,0
1804,2710,6946.48,0
373,1786,9029.93,0
1580,3136,2720.56,0
1490,422,5140.86,0
3767,2276,3771.1,0
2776,1322,6782.02,0
687,148,5106.56,0
1089,3056,8495.58,0
1385,1465,2846.94,0
1371,1212,8818.65,0
2724,2273,6779.42,0
2865,2061,9044.19,0
2186,1417,682.48,0
885,2432,2492.77,0
489,2393,1781.4,0
2962,1670,820.65,0
3394,359,2240.06,0
477,1589,1815.05,0
1288,1215,853.9,0
1958,1264,451.19,0
2071,3565,6421.16,0
3987,3664,1842.13,0
2506,305,4879.77,1
939,2245,9235.62,0
2119,24,2495.84,1
1075,1294,34.4,0
1874,3825,6458.52,0
2500,2084,580.51,0
2200,1529,5839.96,0
2746,494,727.07,0
2246,28,2708.88,0
3089,3573,7208.49,1
3915,2103,6628.52,0
1494,2228,7070.44,0
95,3045,1856.89,0
3787,3230,5540.11,0
1059,24,9460.25,1
881,2394,8752.78,0
2294,699,1968.95,0
2948,1202,1827.31,0
595,252,1395.93,0
3001,3549,1330.96,0
3298,2090,3015.29,0
3019,2903,2472.14,0
358,2182,8495.25,1
3410,45,227.02,0
821,373,8968.01,0
3728,3134,178.65,0
528,3916,6498.92,0
3657,2171,3581.46,0
1279,1655,4618.77,0
3893,1673,3092.2,0
969,2551,5574.85,0
3835,834,6921.43,1
3111,2632,2799.42,0
1602,1275,6332.43,0
449,2763,6264.78,0
2375,1875,5178.76,0
1338,2006,307.29,0
3142,3076,4163.55,0
203,3613,5076.75,0
1942,1712,8421.87,0
1678,2444,547.57,0
3423,1571,6078.65,0
1866,805,7775.52,0
270,3271,2973.68,0
20,619,2217.59,0
1329,3269,4401.57,0
2006,3577,6302.52,0
1559,2730,4587.08,0
323,3113,5088.64,0
198,3842,4186.7,0
3032,1376,7219.38,0
3879,1724,4316.96,0
1322,1013,564.57,0
2487,3785,4004.86,0
3177,2738,5690.73,0
1876,1000,9720.21,0
783,2424,2002.16,0
1415,984,8309.11,0
3643,1086,5555.72,0
2752,445,6463.97,0
1726,3546,5082.69,0
2694,590,8165.54,0
3315,448,9101.22,0
2404,3914,3863.55,0
2883,1120,4030.56,0
3428,2163,2316.96,1
216,3751,4319.41,0
2006,2628,8676.15,0
2026,3920,8320.56,0
2196,1851,1617.64,0
23,2635,6386.46,0
3801,426,1644.82,0
642,2322,112.39,0
2547,2817,9198.15,0
3512,3316,8883.22,0
246,3350,132.28,0
3010,1165,5493.77,0
1983,2590,4501.7,0
3453,466,6230.84,0
870,3741,7721.88,0
232,3073,2923.07,1
2878,3887,4890.27,0
689,94,8508.19,0
1403,3992,5165.1,0
3510,899,9898.48,0
3206,3958,5764.04,0
2160,934,7489.35,0
2121,3461,2441.76,0
3074,1029,4462.97,0
2157,689,8854.45,0
1248,1617,8557.42,0
3209,2154,863.01,0
2361,3418,6776.33,0
2526,1705,9838.64,0
21,260,8905.41,0
3405,1296,8237.9,0
3794,1579,2813.45,0
3089,265,4139.06,0
1482,2059,1262.74,0
1290,1458,2385.68,1
2578,389,9711.07,0
796,2396,2383.99,1
1447,1409,461.28,0
446,3801,9427.5,0
1707,3884,4971.22,0
751,3534,3367.92,0
2476,3816,1390.3,0
1624,3855,9407.73,0
1115,3068,9370.19,0
3983,597,7171.49,0
2609,32,2125.64,0
251,1653,5606.89,1
3866,2285,7702.84,0
2704,2412,7499.6,0
2174,2216,2663.81,1
1592,37,1559.5,0
3208,840,9739.02,0
383,3503,9998.41,0
983,403,3775.9,0
2158,87,798.43,0
1662,2802,5686.95,0
3130,2953,1953.04,0
2319,2476,9330.46,0
3919,1496,518.09,0
2896,239,111.3,0
2133,2650,7095.3,0
3106,1538,9930.8,0
3808,1089,4502.39,0
978,3387,7802.06,0
348,2856,9333.15,0
1485,2223,8235.9,0
542,2814,246.36,0
237,2407,3562.19,0
909,599,1548.84,0
2098,3779,61.95,0
316,2680,6624.78,0
3136,436,3746.68,0
1867,3966,652.8,0
2124,1741,3588.6,0
3680,3131,4697.43,0
2707,2624,4357.58,0
3584,1848,2011.98,0
3856,3590,6044.82,0
1996,3495,711.0,0
2966,641,9001.35,0
972,1978,6042.29,0
3901,1450,457.33,0
3243,2126,9938.99,0
3030,3374,984.81,0
802,3008,1500.36,0
3548,3136,8365.98,0
464,1692,8441.81,0
2878,324,8074.15,0
464,3670,9112.85,0
3870,3714,1349.5,0
3928,3816,1988.45,0
2406,2178,6491.53,0
1087,2380,8565.13,0
3741,1602,2241.18,0
3970,151,6947.38,0
3260,2113,559.3,0
328,760,9694.79,0
556,765,1734.25,0
3267,1627,881.54,0
95,3776,4302.68,0
853,721,8662.17,0
2807,81,9098.64,0
2092,2659,2574.56,0
1795,107,7440.92,0
2196,807,8529.55,0
3672,2027,3128.6,1
3149,3099,593.77,0
3801,2685,6832.52,0
3967,3803,4762.09,0
1658,3354,9716.8,1
827,453,7499.64,0
1152,2297,6715.62,0
2942,3992,6178.78,0
1442,3090,1061.48,0
3651,1439,6915.1,0
543,3432,9253.63,0
3476,2081,7831.85,0
1528,1813,7462.36,0
1062,3038,4747.92,0
1926,3246,3345.59,0
1425,3411,9717.05,0
3341,20,9967.43,0
2657,1719,9456.23,0
3026,667,1005.44,0
3440,378,7229.9,0
576,1771,9791.2,1
3535,1904,4413.98,0
3882,495,2928.55,0
2622,3349,2152.66,0
3663,1072,9894.62,0
2656,229,9937.73,0
1279,1357,306.99,0
434,1199,1160.88,0
2033,318,5754.86,0
3370,3159,4178.0,1
113,1281,2716.47,0
2361,1392,1797.33,0
3632,1889,6037.8,1
639,4,3720.99,0
2865,3386,3565.21,0
2365,3202,2261.67,0
2361,1522,3011.57,0
556,3019,4163.59,0
2812,828,1440.66,0
2054,2694,9306.06,0
100,983,264.05,0
2534,3786,4346.08,0
2124,3142,7659.73,0
3894,3,4257.88,0
1285,1948,4198.95,0
1997,3120,3725.25,0
1348,2343,415.51,1
1896,2128,2765.01,0
1280,548,3641.82,0
3157,3527,4436.92,0
2793,3676,5806.44,0
3019,1267,6887.93,0
1429,3247,7329.09,0
196,3829,5827.32,0
2027,700,169.71,0
280,3298,6930.37,0
2583,3013,6547.48,0
1564,3511,5274.9,0
3080,1280,6331.94,0
700,2200,800.77,0
2696,3264,8775.36,0
291,1460,8577.76,0
248,3208,1316.7,0
3460,2348,3011.16,0
2705,2396,8166.7,1
727,1785,4000.18,0
1303,1093,9273.61,0
3909,2409,1650.72,0
483,1498,2696.72,0
3580,507,658.85,1
708,3336,1635.45,0
2942,203,4217.45,0
490,2146,7642.34,0
2158,3934,4011.22,0
2089,2743,6200.26,0
734,3804,7723.15,0
3776,103,2675.25,0
1170,869,4946.59,0
3146,1034,5914.58,0
484,987,3228.61,0
3826,7,4918.78,0
740,1021,3263.22,0
3363,3166,9870.99,0
1232,2468,1807.57,0
2638,3627,7908.22,0
2240,733,6314.87,1
2609,3047,1290.0,0
3178,3050,4512.09,0
2371,438,8540.24,0
99,2787,4027.23,0
1067,3346,7552.94,0
1049,1585,8916.73,0
2237,3583,6871.07,0
3499,3045,437.58,0
3837,1227,1942.77,0
2256,3084,6367.91,0
179,2453,6320.03,0
3410,1803,3648.12,0
3310,2249,7198.32,0
2105,673,6932.33,0
1513,2388,118.44,0
2818,1202,4650.19,0
3710,1035,403.3,0
3685,1333,9063.48,0
2112,576,7502.27,0
968,3407,700.21,0
1371,3804,3469.54,0
1432,3483,2133.2,0
2582,3972,5811.38,0
3512,1198,2153.71,0
2521,1822,4712.98,0
3476,116,6535.17,0
1628,3871,5274.1,0
764,705,797.76,0
1394,884,4173.06,0
3126,2075,8675.74,0
2540,3818,8030.6,0
102,3336,5090.61,0
221,1157,361.79,0
3390,480,1164.32,0
331,3221,6452.09,0
141,3308,7214.01,0
960,3147,3858.97,0
1004,1401,8927.25,0
2396,408,7406.15,0
3813,2500,396.08,1
2563,1888,3431.77,0
3577,2656,3156.06,0
3516,2397,9201.82,0
955,1981,5247.37,0
2817,2901,9345.79,0
910,3266,3282.04,0
3340,949,9324.74,0
756,266,9815.46,0
585,2747,7721.51,0
1458,1126,901.26,0
2741,1067,3856.68,0
309,2637,8134.14,1
143,1021,7622.85,0
33,78,9667.04,0
2179,1398,6762.38,0
2742,2777,5367.65,0
1913,3712,3285.71,0
776,3845,8144.43,0
2896,1252,3976.2,0
1125,1169,9429.0,0
684,2414,3651.2,0
2827,2010,8078.58,0
2317,1840,227.14,0
3926,2161,8530.54,0
1873,1397,7855.2,0
658,2844,9542.17,0
3307,437,7859.7,0
1039,3993,8403.14,0
1344,1559,1481.52,0
2561,1433,1534.85,0
1645,108,6897.3,0
1798,1315,6667.8,0
1628,1707,1451.29,0
3174,1296,3873.04,0
1653,3439,6598.36,0
1416,3868,450.76,0
3094,249,8883.35,0
987,2655,4154.66,0
749,2398,2018.72,0
372,1198,6226.67,0
2765,2986,5793.12,0
1226,985,6580.33,0
3295,600,6669.83,0
3737,3017,763.02,0
1158,203,9807.22,0
1127,2857,7694.15,0
616,3291,2011.59,0
1261,742,448.08,0
714,38,6906.75,0
1796,3260,1645.5,0
1766,3442,8315.6,0
3850,1215,7397.07,0
2675,3792,556.83,0
1506,1209,6994.88,0
3909,412,4760.35,1
3194,1931,6919.51,0
3386,3267,5657.39,0
3405,1178,5359.2,0
3197,3324,3742.9,0
2835,2049,6859.53,0
867,2996,5573.29,0
830,2145,1434.25,0
3481,3005,8151.96,0
1931,489,6483.84,0
1312,2479,2591.71,0
3621,1212,5656.18,0
3012,3265,3282.42,0
3187,2823,8626.78,0
1422,638,2226.66,0
173,192,5027.1,0
3872,3053,8859.08,0
3096,1052,5465.07,0
259,557,799.62,0
1452,754,4529.28,0
2579,1497,377.15,0
2272,2580,751.1,0
2118,1007,4246.86,0
2106,2856,3965.55,0
1206,3899,1513.76,0
2000,2532,3501.23,0
3522,3723,2825.71,0
456,2528,6194.65,0
2060,2038,59.92,0
1212,3280,1600.49,0
3188,1211,1900.14,0
3920,829,3080.88,0
479,3205,821.48,0
679,3738,3530.41,0
1429,405,6351.31,0
1955,3827,6082.41,0
2279,3390,2229.42,0
1663,3338,5513.12,0
2295,666,6203.26,0
3933,1641,8181.22,0
467,1714,7776.84,0
3704,2204,4753.4,0
3140,2111,1496.39,0
474,2028,1444.99,0
2314,1475,6055.68,0
1456,2535,1506.67,0
2413,1107,81.02,0
2132,1837,2226.25,0
692,1241,1507.03,0
1959,2405,799.43,0
159,3136,3970.27,0
42,2649,84.39,0
908,1767,2424.55,0
2603,2857,5324.03,0
209,3482,1608.69,0
376,728,6700.44,1
567,1517,4153.88,0
328,2771,1652.69,0
2207,3212,9254.21,0
2101,1234,8547.91,0
2133,1645,41.73,1
2423,1499,4549.94,0
2708,3095,3781.98,0
2612,1915,6050.09,0
3048,2897,8738.6,0
2730,1178,9094.94,0
3856,1237,5887.52,0
1163,3992,5234.9,0
2104,2776,6484.91,0
2359,1858,6629.94,1
3520,445,8708.92,0
2862,243,3648.86,0
520,1508,4713.4,0
1356,2281,1542.78,0
3882,3717,2671.27,0
435,2715,6205.01,0
2249,1415,5147.79,0
3401,427,2303.13,0
1997,2828,4431.77,0
1434,1061,3138.89,0
987,783,1897.19,0
3808,3330,3705.31,0
464,180,3922.06,0
349,271,3258.69,0
9,2130,4950.43,1
266,3698,8853.33,0
2615,2195,8992.69,0
1416,1556,3103.79,0
1603,359,3892.3,0
3477,1121,3619.17,0
1737,1415,4998.02,0
1977,622,1441.51,0
3026,2709,7209.75,0
3456,2165,7352.8,0
1028,3579,8995.78,0
3519,2245,1723.92,0
3323,2184,8527.31,0
618,3350,9702.96,0
1318,3202,7339.25,0
169,1108,5094.91,0
1680,1063,46.61,0
2766,2144,2671.91,0
1464,1711,4138.07,0
580,3849,1390.88,0
3821,3334,874.51,0
3653,2388,4083.07,0
